user_id,isbn,rating
11676,0446615145,3.0
11676,0446670251,4.0
11676,0446672211,5.0
11676,0446672351,5.0
11676,0446675059,4.0
11676,0446676098,5.0
11676,0446679364,3.0
11676,0448095017,3.0
11676,0449000869,4.0
11676,0449003981,5.0
11676,0449005615,5.0
11676,0449005909,5.0
11676,0449006344,4.0
11676,0449006522,4.0
11676,0449006530,4.0
11676,0449148408,4.0
11676,0449149900,2.0
11676,0449203794,4.0
11676,0449204553,4.0
11676,0449205878,5.0
11676,0449207757,3.0
11676,0449208109,5.0
11676,0449212084,4.0
11676,0449212602,5.0
11676,0449213358,5.0
11676,0449213730,5.0
11676,0449213765,3.0
11676,0449213943,4.0
11676,0449215024,4.0
11676,0449216861,3.0
11676,0449217205,4.0
11676,0449217493,3.0
11676,0449219372,3.0
11676,0449219569,3.0
11676,0449221482,4.0
11676,0449221490,5.0
11676,0449221873,3.0
11676,0449223345,5.0
11676,0449223604,3.0
11676,0449223612,3.0
11676,0449225151,5.0
11676,0449227421,4.0
11676,0449232921,2.0
11676,0449910571,4.0
11676,0449910830,4.0
11676,0449911004,4.0
11676,0449911012,5.0
11676,0449912558,5.0
11676,0450411435,4.0
11676,0451131517,3.0
11676,0451132378,4.0
11676,0451149513,4.0
11676,0451153553,5.0
11676,0451156609,4.0
11676,0451157443,3.0
11676,0451162072,4.0
11676,0451162145,3.0
11676,0451163494,4.0
11676,0451166604,5.0
11676,0451167805,4.0
11676,0451168615,4.0
11676,0451169522,2.0
11676,0451169530,3.0
11676,0451172817,4.0
11676,0451176723,5.0
11676,0451177037,4.0
11676,0451179188,4.0
11676,0451180054,4.0
11676,0451180062,3.0
11676,0451180410,3.0
11676,0451180429,3.0
11676,0451184734,4.0
11676,0451184963,5.0
11676,0451185277,3.0
11676,0451186648,4.0
11676,0451188489,4.0
11676,0451190521,3.0
11676,0451191013,3.0
11676,0451191137,4.0
11676,0451197410,4.0
11676,0451197747,4.0
11676,0451197879,4.0
11676,0451198948,4.0
11676,0451201256,4.0
11676,0451201558,1.0
11676,0451201744,4.0
11676,0451202317,4.0
11676,0451202473,5.0
11676,0451202856,4.0
11676,0451203054,5.0
11676,0451203070,4.0
11676,0451204301,4.0
11676,0451204530,5.0
11676,0451204948,5.0
11676,0451204956,5.0
11676,0451205626,4.0
11676,0451206711,4.0
11676,0451207521,1.0
11676,0451207645,4.0
11676,0451208080,5.0
11676,0451208811,3.0
11676,0451209710,3.0
11676,0451209907,5.0
11676,0451210638,5.0
11676,0451210743,4.0
11676,0451403703,5.0
11676,0451409973,3.0
11676,0451451538,4.0
11676,0451454243,5.0
11676,0451523369,4.0
11676,0451523377,4.0
11676,0451628039,5.0
11676,0452264464,4.0
11676,0452266564,5.0
11676,0452268060,4.0
11676,0452269571,5.0
11676,0452277337,4.0
11676,0452278902,1.0
11676,0452279178,5.0
11676,0452281032,5.0
11676,0452281202,5.0
11676,0452281725,5.0
11676,0452281903,5.0
11676,0452282195,4.0
11676,0452282829,5.0
11676,0452283205,4.0
11676,0452283442,4.0
11676,0452283914,4.0
11676,0452283930,1.0
11676,0452284937,4.0
11676,0486264661,4.0
11676,0486264785,4.0
11676,048627263X,3.0
11676,051508901X,2.0
11676,0515102652,4.0
11676,0515103969,5.0
11676,0515107867,4.0
11676,0515109509,4.0
11676,0515110396,4.0
11676,0515111279,2.0
11676,0515112305,2.0
11676,051511605X,3.0
11676,0515116475,2.0
11676,0515118249,2.0
11676,051511992X,4.0
11676,0515120618,5.0
11676,0515121495,4.0
11676,0515121843,5.0
11676,051512219X,5.0
11676,0515122408,3.0
11676,0515122491,4.0
11676,0515122734,5.0
11676,0515123447,4.0
11676,0515124621,3.0
11676,051512608X,4.0
11676,0515126489,4.0
11676,0515126772,5.0
11676,051512768X,2.0
11676,0515127833,4.0
11676,0515128015,5.0
11676,0515128554,4.0
11676,0515128600,4.0
11676,0515129224,4.0
11676,0515130117,5.0
11676,0515130923,3.0
11676,0515130966,5.0
11676,0515131091,4.0
11676,0515132020,5.0
11676,0515132136,3.0
11676,0515132187,5.0
11676,0515132268,5.0
11676,051513239X,4.0
11676,051513287X,5.0
11676,051513290X,3.0
11676,0515133302,5.0
11676,0515133973,3.0
11676,051513399X,5.0
11676,0515134368,4.0
11676,0515134384,4.0
11676,0515134465,5.0
11676,0515135062,5.0
11676,0515135356,3.0
11676,0515135739,3.0
11676,0515135828,4.0
11676,051513595X,4.0
11676,0515136379,4.0
11676,0515136530,5.0
11676,0515136557,5.0
11676,0517149257,4.0
11676,0517703963,4.0
11676,0525941673,3.0
11676,0525945121,4.0
11676,0525945210,5.0
11676,052594527X,4.0
11676,0525945636,4.0
11676,0525945938,4.0
11676,0525946829,3.0
11676,0525947671,4.0
11676,0552143774,5.0
11676,0552996009,5.0
11676,0552998931,5.0
11676,0553076256,4.0
11676,0553096834,3.0
11676,0553109588,4.0
11676,0553109839,5.0
11676,055314300X,4.0
11676,0553148923,5.0
11676,0553210092,4.0
11676,0553212451,3.0
11676,0553212540,4.0
11676,0553213105,4.0
11676,055321313X,4.0
11676,0553213148,3.0
11676,055323370X,4.0
11676,0553248642,4.0
11676,0553249002,4.0
11676,0553250515,3.0
11676,0553251139,3.0
11676,0553251473,4.0
11676,0553258001,4.0
11676,0553264079,4.0
11676,0553265741,4.0
11676,0553268449,5.0
11676,0553268880,5.0
11676,0553272535,5.0
11676,0553272616,4.0
11676,0553273604,1.0
11676,0553273914,3.0
11676,055327418X,5.0
11676,0553275100,4.0
11676,0553277472,4.0
11676,0553277839,5.0
11676,0553278029,4.0
11676,0553278398,5.0
11676,0553278746,4.0
11676,0553278916,2.0
11676,0553279378,4.0
11676,0553279556,3.0
11676,0553280147,4.0
11676,0553280341,5.0
11676,0553280368,5.0
11676,0553280589,4.0
11676,0553281798,4.0
11676,0553282816,3.0
11676,0553282980,5.0
11676,0553289063,5.0
11676,0553289411,4.0
11676,055328942X,5.0
11676,0553289691,3.0
11676,0553290789,3.0
11676,0553293354,4.0
11676,0553294903,4.0
11676,0553295608,4.0
11676,0553296981,4.0
11676,0553297260,5.0
11676,0553297988,4.0
11676,0553298178,4.0
11676,0553346687,4.0
11676,0553348973,5.0
11676,0553348981,5.0
11676,0553375407,5.0
11676,0553377876,4.0
11676,055337933X,3.0
11676,0553380095,4.0
11676,0553380168,5.0
11676,0553380958,5.0
11676,0553382179,5.0
11676,0553382411,1.0
11676,0553560441,4.0
11676,0553561111,3.0
11676,055356160X,5.0
11676,0553561723,3.0
11676,0553562738,4.0
11676,055356451X,5.0
11676,0553564684,4.0
11676,0553564927,4.0
11676,0553566075,4.0
11676,055356773X,3.0
11676,0553569031,4.0
11676,0553569082,4.0
11676,0553569155,4.0
11676,0553569473,4.0
11676,0553569619,4.0
11676,0553569635,3.0
11676,0553569910,4.0
11676,0553571583,2.0
11676,0553571656,5.0
11676,0553572040,4.0
11676,055357227X,4.0
11676,055357230X,4.0
11676,0553572377,1.0
11676,0553572512,4.0
11676,0553572997,4.0
11676,0553573403,4.0
11676,0553573861,5.0
11676,0553573926,4.0
11676,0553574086,4.0
11676,0553574574,5.0
11676,0553574663,4.0
11676,0553575090,4.0
11676,0553575937,4.0
11676,0553575953,4.0
11676,0553576798,5.0
11676,0553576801,2.0
11676,0553578359,5.0
11676,0553578693,5.0
11676,0553579754,4.0
11676,0553580078,5.0
11676,0553580221,5.0
11676,0553580272,4.0
11676,0553580906,2.0
11676,0553580930,3.0
11676,0553581554,3.0
11676,0553581767,3.0
11676,0553581872,5.0
11676,0553582127,4.0
11676,0553582135,4.0
11676,0553582143,5.0
11676,0553582526,5.0
11676,0553582747,4.0
11676,0553582763,4.0
11676,0553583085,3.0
11676,0553583360,4.0
11676,0553583441,5.0
11676,0553583573,4.0
11676,0553583891,3.0
11676,0553583956,4.0
11676,0553584049,2.0
11676,0553584510,2.0
11676,0553584707,5.0
11676,0553585681,4.0
11676,0553587188,5.0
11676,0553800949,5.0
11676,0553801279,2.0
11676,0553802461,4.0
11676,0553802488,5.0
11676,0553802496,3.0
11676,0571081789,4.0
11676,0571197639,3.0
11676,0571216420,4.0
11676,0590010891,3.0
11676,059035342X,5.0
11676,0590409433,4.0
11676,0590453661,2.0
11676,059045367X,4.0
11676,0590483498,4.0
11676,0590494457,3.0
11676,0590494465,5.0
11676,0590494503,5.0
11676,0590568752,4.0
11676,0590568809,3.0
11676,0590629794,4.0
11676,0590877437,3.0
11676,0609610597,3.0
11676,060980619X,4.0
11676,0609809547,5.0
11676,0618002219,5.0
11676,0618002227,4.0
11676,0618045996,3.0
11676,0670032379,4.0
11676,0670805149,4.0
11676,067081976X,4.0
11676,0670844527,4.0
11676,0670851086,4.0
11676,0670853097,4.0
11676,0670880728,3.0
11676,0670891576,5.0
11676,0670894508,3.0
11676,0670894605,5.0
11676,0670896764,4.0
11676,067091021X,4.0
11676,067100042X,3.0
11676,0671002481,3.0
11676,0671003364,4.0
11676,0671003755,1.0
11676,0671004239,3.0
11676,0671004530,4.0
11676,0671004549,3.0
11676,0671004573,5.0
11676,0671007696,3.0
11676,0671010123,4.0
11676,0671011367,4.0
11676,0671011375,3.0
11676,067101417X,3.0
11676,0671014188,4.0
11676,0671014196,4.0
11676,067101420X,2.0
11676,0671014218,5.0
11676,0671014919,4.0
11676,0671015648,3.0
11676,0671016652,3.0
11676,0671016768,4.0
11676,0671020293,3.0
11676,067102096X,5.0
11676,0671024108,5.0
11676,0671024183,5.0
11676,067102423X,4.0
11676,0671025333,1.0
11676,067102535X,3.0
11676,0671027344,4.0
11676,0671027387,5.0
11676,0671027573,4.0
11676,0671028375,5.0
11676,0671032992,4.0
11676,0671034006,4.0
11676,0671034022,4.0
11676,067103619X,4.0
11676,0671036505,4.0
11676,0671038184,2.0
11676,0671039946,3.0
11676,0671039970,3.0
11676,0671041789,3.0
11676,0671042262,4.0
11676,0671042513,4.0
11676,0671042572,5.0
11676,0671042858,5.0
11676,0671461494,4.0
11676,0671507036,4.0
11676,0671510053,5.0
11676,0671524097,2.0
11676,0671525743,5.0
11676,0671525751,5.0
11676,0671528203,3.0
11676,067153288X,3.0
11676,0671534718,5.0
11676,0671537458,4.0
11676,0671537865,4.0
11676,067155302X,5.0
11676,0671553038,5.0
11676,0671568175,4.0
11676,0671568833,5.0
11676,067164257X,2.0
11676,0671644475,5.0
11676,0671670646,3.0
11676,0671683993,5.0
11676,0671693816,5.0
11676,0671704656,4.0
11676,0671705091,3.0
11676,067172262X,5.0
11676,0671723650,5.0
11676,067172519X,4.0
11676,0671726730,5.0
11676,0671727583,3.0
11676,0671728571,4.0
11676,0671729438,4.0
11676,0671729446,4.0
11676,0671729454,5.0
11676,0671732277,2.0
11676,0671743058,4.0
11676,0671749609,4.0
11676,0671759213,4.0
11676,0671776800,5.0
11676,0671789422,5.0
11676,0671793489,4.0
11676,0671793535,5.0
11676,0671793551,2.0
11676,067179356X,3.0
11676,0671864173,3.0
11676,0671867091,5.0
11676,0671872001,4.0
11676,0671873199,1.0
11676,0671873202,3.0
11676,0671874349,4.0
11676,0671880314,4.0
11676,0671888587,4.0
11676,0671891510,4.0
11676,0671894234,3.0
11676,0679403612,5.0
11676,0679410325,5.0
11676,0679425241,3.0
11676,0679426159,5.0
11676,0679428895,4.0
11676,0679430946,5.0
11676,0679432477,5.0
11676,0679433740,1.0
11676,0679439382,4.0
11676,0679442790,4.0
11676,0679445315,4.0
11676,0679450408,5.0
11676,0679454446,4.0
11676,0679454454,4.0
11676,0679455116,5.0
11676,0679457313,5.0
11676,0679457526,4.0
11676,067945960X,3.0
11676,0679720200,2.0
11676,0679721819,4.0
11676,0679721886,5.0
11676,0679722645,4.0
11676,0679723110,5.0
11676,0679724362,4.0
11676,0679731148,3.0
11676,0679734775,5.0
11676,0679735666,5.0
11676,0679735909,3.0
11676,0679736379,3.0
11676,0679740678,4.0
11676,0679742298,5.0
11676,0679744398,4.0
11676,0679745203,5.0
11676,0679751521,5.0
11676,0679751602,3.0
11676,067976402X,5.0
11676,0679775439,3.0
11676,0679776591,5.0
11676,0679776818,4.0
11676,0679777547,5.0
11676,068416325X,5.0
11676,068419337X,2.0
11676,0684195305,4.0
11676,0684196387,3.0
11676,068480087X,5.0
11676,0684801523,3.0
11676,068480297X,3.0
11676,0684803860,4.0
11676,0684804522,2.0
11676,0684814994,4.0
11676,0684826127,3.0
11676,0684832178,3.0
11676,0684832291,3.0
11676,0684833395,4.0
11676,0684834723,5.0
11676,0684834731,4.0
11676,0684835959,5.0
11676,0684835983,5.0
11676,0684841185,4.0
11676,068484477X,2.0
11676,0684848783,3.0
11676,0684856093,5.0
11676,0684857820,3.0
11676,0684859718,5.0
11676,0684859726,4.0
11676,0684859734,5.0
11676,0684865742,4.0
11676,0684867621,2.0
11676,0684874350,4.0
11676,0688046606,2.0
11676,0688143687,4.0
11676,0688149111,5.0
11676,0688156134,3.0
11676,0688177751,4.0
11676,0688177859,5.0
11676,0688177867,3.0
11676,0689710879,5.0
11676,0689711816,3.0
11676,0689806590,4.0
11676,0743203631,4.0
11676,0743206029,5.0
11676,0743206045,4.0
11676,0743206061,5.0
11676,074320607X,5.0
11676,0743211383,4.0
11676,0743212002,3.0
11676,0743222229,4.0
11676,0743222245,4.0
11676,0743225325,4.0
11676,074322535X,5.0
11676,0743225406,5.0
11676,0743225724,4.0
11676,0743233468,5.0
11676,0743237188,3.0
11676,0743245520,4.0
11676,074324642X,5.0
11676,0743260244,4.0
11676,0743262174,4.0
11676,0743400526,4.0
11676,0743411250,4.0
11676,0743411269,5.0
11676,0743411439,4.0
11676,0743412028,4.0
11676,074341232X,4.0
11676,0743417682,5.0
11676,0743418174,4.0
11676,0743418204,5.0
11676,0743418220,3.0
11676,0743423682,3.0
11676,0743436210,4.0
11676,074343627X,5.0
11676,0743437640,2.0
11676,0743437802,4.0
11676,0743439740,5.0
11676,0743439775,5.0
11676,0743444329,5.0
11676,0743448677,3.0
11676,0743454146,5.0
11676,0743454529,5.0
11676,0743457870,4.0
11676,0743457943,5.0
11676,0743460529,4.0
11676,0743467523,4.0
11676,0743469801,2.0
11676,0743477081,4.0
11676,0743477154,5.0
11676,0743486226,4.0
11676,0752844059,4.0
11676,0752848224,4.0
11676,0753804700,3.0
11676,075820230X,5.0
11676,0765341972,3.0
11676,0767900383,4.0
11676,0767902513,5.0
11676,0767902521,4.0
11676,0767902890,4.0
11676,0767903579,5.0
11676,0767905385,5.0
11676,0767907809,3.0
11676,0767912233,4.0
11676,076791404X,4.0
11676,0767914767,5.0
11676,0767915062,4.0
11676,0767916069,4.0
11676,0786014245,2.0
11676,0786861347,5.0
11676,0786862564,2.0
11676,0786866020,4.0
11676,0786866276,4.0
11676,0786866462,4.0
11676,0786868619,5.0
11676,0786881852,3.0
11676,0786883219,3.0
11676,0786883375,5.0
11676,0786885416,3.0
11676,0786885688,5.0
11676,0786887842,4.0
11676,0786889608,5.0
11676,0786889667,4.0
11676,0786889837,4.0
11676,0786890436,4.0
11676,0802130208,2.0
11676,0802132758,4.0
11676,0802132952,1.0
11676,080213825X,2.0
11676,080410526X,3.0
11676,0804105820,4.0
11676,0804107491,4.0
11676,0804108749,3.0
11676,0804109729,2.0
11676,080411109X,5.0
11676,0804111359,3.0
11676,0804112959,4.0
11676,0804113475,3.0
11676,0804114986,4.0
11676,0804115613,4.0
11676,0804115761,2.0
11676,0804119708,5.0
11676,0805010858,4.0
11676,0805036504,4.0
11676,0805056491,3.0
11676,0805056645,5.0
11676,0805062971,5.0
11676,0811801802,4.0
11676,0811811409,5.0
11676,0811825558,4.0
11676,0811828964,5.0
11676,0811831310,4.0
11676,0812502124,5.0
11676,0812507452,5.0
11676,0812511816,4.0
11676,0812550706,5.0
11676,081257639X,5.0
11676,0812585151,4.0
11676,0812589041,4.0
11676,0821768379,4.0
11676,0821769367,4.0
11676,0821770195,4.0
11676,0821772341,4.0
11676,0821773682,4.0
11676,082177462X,5.0
11676,0821775863,4.0
11676,0821776037,5.0
11676,0826308791,5.0
11676,0836217241,4.0
11676,0836218353,5.0
11676,0836218515,4.0
11676,0836218817,4.0
11676,0836218981,4.0
11676,0836220609,4.0
11676,0836220730,5.0
11676,0836220889,5.0
11676,0836220986,3.0
11676,0842329129,5.0
11676,084232920X,5.0
11676,0842329218,5.0
11676,0842329242,4.0
11676,0842329250,5.0
11676,0842342702,5.0
11676,0842345523,5.0
11676,0849911796,5.0
11676,0849932017,5.0
11676,0860074382,4.0
11676,0860680649,4.0
11676,0865471185,5.0
11676,0871134799,3.0
11676,0871136791,4.0
11676,0871137534,4.0
11676,087113795X,3.0
11676,0871138190,4.0
11676,0875420036,4.0
11676,0877017883,4.0
11676,0880381736,4.0
11676,0880381752,5.0
11676,0886773555,4.0
11676,0886774632,5.0
11676,0887307876,5.0
11676,0890876517,4.0
11676,0891073906,4.0
11676,0893753564,5.0
11676,0894803204,4.0
11676,0894803700,4.0
11676,0894805770,5.0
11676,0894808249,2.0
11676,0899193625,4.0
11676,0918949165,3.0
11676,0962197963,3.0
11676,0964631601,5.0
11676,0967673747,4.0
11676,0971880107,3.0
11676,1400030927,3.0
11676,1400031346,5.0
11676,1400031354,4.0
11676,1400042070,5.0
11676,1400077826,5.0
11676,1401300316,3.0
11676,1550544683,4.0
11676,1551660717,4.0
11676,1551662914,4.0
11676,1551664348,3.0
11676,1551665301,4.0
11676,1551666650,2.0
11676,155166674X,5.0
11676,1551666952,5.0
11676,1551667002,5.0
11676,1551667010,3.0
11676,1551667215,4.0
11676,1551667223,5.0
11676,1551667436,4.0
11676,1551667894,4.0
11676,1551667908,3.0
11676,1551667967,3.0
11676,1551668009,3.0
11676,1551668017,2.0
11676,155166819X,3.0
11676,1551668246,5.0
11676,1551668378,3.0
11676,1551668726,4.0
11676,1551668939,4.0
11676,1551669021,1.0
11676,1551669099,4.0
11676,1551669153,5.0
11676,1551669315,4.0
11676,1551669390,5.0
11676,1551669455,4.0
11676,155166951X,4.0
11676,1558531564,4.0
11676,1558744150,5.0
11676,1558744606,5.0
11676,1558745157,5.0
11676,1558745718,4.0
11676,1558746226,5.0
11676,1558747109,5.0
11676,1558747613,4.0
11676,1563890119,5.0
11676,1570613818,3.0
11676,1573220221,4.0
11676,1573220485,4.0
11676,1573221937,4.0
11676,1573222267,5.0
11676,1573223328,4.0
11676,1573223425,4.0
11676,1573225789,5.0
11676,1573227331,3.0
11676,1573227889,5.0
11676,1573229326,4.0
11676,1573229571,4.0
11676,1575668807,4.0
11676,1583224890,4.0
11676,1592400876,5.0
11676,1841721522,5.0
11676,1844261085,4.0
11676,1844262553,4.0
11676,1853260002,5.0
11676,1853260150,4.0
11676,1853260207,3.0
11676,1853260789,5.0
11676,1853261580,5.0
11676,1857022424,4.0
11676,1860461670,5.0
11676,1878424114,3.0
11676,1881273156,4.0
11676,1896860982,4.0
11676,193156146X,5.0
11676,1931561648,5.0
11676,2070416801,5.0
11676,2253044903,5.0
11676,2253063339,3.0
11676,2266104535,1.0
11676,2290311782,4.0
11676,3250600555,5.0
11676,3257061269,4.0
11676,325722575X,3.0
11676,3257227264,3.0
11676,3257227809,2.0
11676,3379015180,5.0
11676,3404148665,5.0
11676,3423105518,5.0
11676,3423202327,4.0
11676,3423202947,5.0
11676,3442092981,5.0
11676,3442413338,2.0
11676,3442414199,4.0
11676,344244392X,4.0
11676,3442453305,4.0
11676,3442541751,4.0
11676,3462028189,4.0
11676,3462032283,4.0
11676,3492045170,5.0
11676,3492238696,4.0
11676,3548359698,4.0
11676,3596259924,5.0
11676,8408043641,3.0
11676,8423310353,4.0
11676,8804342838,3.0
11676,8806142100,4.0
11676,8806143042,4.0
11676,8807813025,5.0
11676,8817106100,4.0
16634,0446359866,4.0
16634,0451202503,4.0
16634,006016848X,4.0
16634,0066212855,4.0
16634,0345313860,5.0
16634,0345422317,4.0
16634,0380002930,5.0
16634,0380018179,4.0
16634,0380789019,5.0
16634,0380978407,4.0
16634,0385199570,5.0
16634,0440213525,4.0
16634,0441004520,4.0
16634,0449212602,4.0
16634,0452279178,5.0
16634,0553210092,4.0
16634,0553278746,4.0
16634,0553562738,4.0
16634,0679410325,5.0
16634,0679723110,3.0
16634,067976402X,4.0
16634,0811825558,4.0
16634,0811831310,4.0
16634,0020442009,5.0
16634,0020442203,5.0
16634,0020442408,4.0
16634,0020442602,5.0
16634,0060392452,4.0
16634,0061054437,4.0
16634,0140440224,5.0
16634,0140481346,4.0
16634,0140481389,5.0
16634,015100692X,5.0
16634,0316284955,4.0
16634,0345350499,5.0
16634,0375725784,2.0
16634,0380761327,5.0
16634,038081658X,4.0
16634,0385314744,4.0
16634,0385418493,4.0
16634,0385507593,4.0
16634,0399501487,4.0
16634,0425164829,4.0
16634,0441001971,4.0
16634,0441002935,4.0
16634,0441003745,4.0
16634,0441008534,4.0
16634,0441010512,4.0
16634,0441294677,4.0
16634,0441304834,4.0
16634,0446677450,2.0
16634,0449205193,4.0
16634,0451166892,5.0
16634,0452262143,4.0
16634,0515102636,5.0
16634,0517556278,3.0
16634,0553212583,4.0
16634,055321330X,4.0
16634,0553572210,3.0
16634,067082982X,4.0
16634,0670839531,4.0
16634,0670855030,4.0
16634,0671038567,4.0
16634,0679448594,4.0
16634,0679772677,4.0
16634,0802130348,4.0
16634,0805063889,4.0
16795,0312966970,4.0
16795,0312980140,3.0
16795,0375726403,2.0
16795,0380001411,4.0
16795,0440940001,5.0
16795,0671001795,4.0
16795,0786868716,4.0
16795,0060540753,4.0
16795,0061009059,5.0
16795,0062502182,4.0
16795,006440188X,4.0
16795,0064407667,4.0
16795,0064407675,4.0
16795,0070212570,5.0
16795,0142000205,5.0
16795,0151008116,5.0
16795,0312195516,5.0
16795,0312291639,5.0
16795,0312305060,4.0
16795,031242227X,5.0
16795,0312955731,3.0
16795,0312978383,3.0
16795,0316168688,5.0
16795,0316182540,4.0
16795,0316569321,5.0
16795,0316666343,5.0
16795,0316693235,5.0
16795,0316693251,5.0
16795,0316780812,5.0
16795,0316781142,5.0
16795,0316782505,4.0
16795,0345378490,4.0
16795,0345384369,4.0
16795,0345417623,3.0
16795,0345435168,4.0
16795,034543739X,4.0
16795,0345438329,5.0
16795,0345443128,4.0
16795,0375410945,5.0
16795,0375412530,5.0
16795,0375412824,5.0
16795,0375502238,4.0
16795,0375706771,4.0
16795,0375707972,3.0
16795,0375727345,5.0
16795,0380002930,3.0
16795,0380470845,4.0
16795,0380709546,3.0
16795,038531292X,5.0
16795,0385315309,4.0
16795,0385319207,4.0
16795,0385335490,4.0
16795,038533558X,5.0
16795,0385337639,5.0
16795,0385503822,4.0
16795,0385504209,5.0
16795,0385505833,5.0
16795,0385508417,5.0
16795,0385720106,5.0
16795,039480001X,3.0
16795,0399144463,4.0
16795,0399144714,4.0
16795,0399148027,4.0
16795,042510687X,4.0
16795,0425107469,5.0
16795,0425119653,4.0
16795,0425144372,3.0
16795,0425162443,5.0
16795,0425166619,4.0
16795,0425182878,3.0
16795,0440146577,4.0
16795,0440186560,4.0
16795,0440193613,4.0
16795,0440200563,4.0
16795,0440211263,5.0
16795,0440213525,3.0
16795,0440214114,3.0
16795,044022103X,4.0
16795,0440222656,5.0
16795,0440224675,3.0
16795,0440224810,3.0
16795,0440226104,3.0
16795,0440226430,5.0
16795,0440236991,4.0
16795,0446356611,4.0
16795,0446363251,4.0
16795,0446364193,4.0
16795,044651652X,5.0
16795,044651862X,3.0
16795,0446519138,4.0
16795,0446527785,4.0
16795,0446531332,5.0
